"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/LookoutTower/Materials/Forest/Master/M_Foliage_A.M_Foliage_A","49","115","0","2","2013","Compiling M_Foliage_A: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Animate Level 12-1'=True, StaticSwitch'Animate Level 1 Normals2-1'=True, StaticSwitch'Animate Level 22-1'=False, StaticSwitch'Animate Level 2 Normals2-1'=True, StaticSwitch'Animate Level 32-1'=False, StaticSwitch'Animate Level 3 Normals2-1'=True, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=True, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'Normal_Correction2-1'=False, StaticSwitch'SubS-Mask2-1'=False"
"/Game/LookoutTower/Materials/Forest/Master/M_Foliage_A.M_Foliage_A","49","115","0","1","1707","Compiling M_Foliage_A: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Animate Level 12-1'=True, StaticSwitch'Animate Level 1 Normals2-1'=True, StaticSwitch'Animate Level 22-1'=True, StaticSwitch'Animate Level 2 Normals2-1'=True, StaticSwitch'Animate Level 32-1'=True, StaticSwitch'Animate Level 3 Normals2-1'=True, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=True, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'Normal_Correction2-1'=False, StaticSwitch'SubS-Mask2-1'=False"
"/Game/LookoutTower/Materials/Forest/Master/M_Bark.M_Bark","49","62","0","1","830","Compiling M_Bark: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Animate Level 12-1'=False, StaticSwitch'Animate Level 1 Normals2-1'=False, StaticSwitch'Animate Level 22-1'=False, StaticSwitch'Animate Level 2 Normals2-1'=False, StaticSwitch'Animate Level 32-1'=False, StaticSwitch'Animate Level 3 Normals2-1'=False, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=False, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False"
"/Game/LookoutTower/Materials/Forest/Master/M_Bark.M_Bark","49","62","0","1","699","Compiling M_Bark: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Animate Level 12-1'=True, StaticSwitch'Animate Level 1 Normals2-1'=True, StaticSwitch'Animate Level 22-1'=True, StaticSwitch'Animate Level 2 Normals2-1'=True, StaticSwitch'Animate Level 32-1'=True, StaticSwitch'Animate Level 3 Normals2-1'=True, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=True, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","49","105","0","1","2564","Compiling Water_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=False, StaticSwitch'Enable Water VS Mapping2-1'=True, StaticSwitch'Enable Waves2-1'=True, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=True"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","49","105","0","1","1881","Compiling Water_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=True, StaticSwitch'Enable Water VS Mapping2-1'=True, StaticSwitch'Enable Waves2-1'=False, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=True"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","49","105","0","1","1538","Compiling Water_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'Enable Lake Transition2-1'=True, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=True, StaticSwitch'Enable Water VS Mapping2-1'=True, StaticSwitch'Enable Waves2-1'=False, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=True"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","49","105","0","3","1387","Compiling Water_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=True, StaticSwitch'Enable Ocean Transition2-1'=True, StaticSwitch'Enable River2-1'=True, StaticSwitch'Enable Water VS Mapping2-1'=True, StaticSwitch'Enable Waves2-1'=False, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=True"
"/Game/LookoutTower/Materials/Forest/Water/M_Water_Material.M_Water_Material","49","105","0","3","4926","Compiling M_Water_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=False, StaticSwitch'Enable Water VS Mapping2-1'=True, StaticSwitch'Enable Waves2-1'=True, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=True"
"/Game/LookoutTower/Materials/Forest/Water/M_Water_Material.M_Water_Material","49","105","0","1","1591","Compiling M_Water_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=True, StaticSwitch'Enable Water VS Mapping2-1'=True, StaticSwitch'Enable Waves2-1'=False, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False, StaticSwitch'UseWaterInfoTexture2-1'=True"
"/Game/LookoutTower/Materials/Forest/Master/M_Landscape_01.M_Landscape_01","49","42","0","10","256","Compiling M_Landscape_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/LookoutTower/Materials/Forest/Master/M_Landscape_01.M_Landscape_01","49","124","0","2","7447","Compiling M_Landscape_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Grass_B'=Weightmap0, StaticTerrainLayer'Grass_C'=Weightmap0, StaticTerrainLayer'Rocks'=Weightmap0"
"/Game/LookoutTower/Materials/Forest/Master/M_Landscape_01.M_Landscape_01","49","124","0","1","2055","Compiling M_Landscape_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Grass_A'=Weightmap0, StaticTerrainLayer'Grass_B'=Weightmap0, StaticTerrainLayer'Rocks'=Weightmap0"
"/Game/LookoutTower/Materials/Forest/Master/M_Landscape_01.M_Landscape_01","49","124","0","1","1829","Compiling M_Landscape_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Grass_A'=Weightmap0, StaticTerrainLayer'Grass_C'=Weightmap0, StaticTerrainLayer'Rocks'=Weightmap0"
"/Game/LookoutTower/Materials/Forest/Master/M_Landscape_01.M_Landscape_01","49","124","0","1","1530","Compiling M_Landscape_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Grass_A'=Weightmap0, StaticTerrainLayer'Grass_A1'=Weightmap1, StaticTerrainLayer'Grass_B'=Weightmap0, StaticTerrainLayer'Grass_C'=Weightmap0, StaticTerrainLayer'Rocks'=Weightmap0"
"/Game/LookoutTower/Materials/Forest/Master/M_Landscape_01.M_Landscape_01","49","124","0","1","1576","Compiling M_Landscape_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Grass_A'=Weightmap0, StaticTerrainLayer'Grass_B'=Weightmap0, StaticTerrainLayer'Grass_C'=Weightmap0, StaticTerrainLayer'Rocks'=Weightmap0"
"/Game/LookoutTower/Materials/Forest/Master/M_Landscape_01.M_Landscape_01","49","124","0","1","2626","Compiling M_Landscape_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Grass_B'=Weightmap0, StaticTerrainLayer'Rocks'=Weightmap0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","0","50","250","Compiling FlattenMaterial_WS_Normal_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithNanite}, StaticSwitch'PackMetallic2-1'=False, StaticSwitch'PackRoughness2-1'=False, StaticSwitch'PackSpecular2-1'=False, StaticSwitch'UseAmbientOcclusion2-1'=False, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomUV2-1'=False, StaticSwitch'UseEmissiveColor2-1'=False, StaticSwitch'UseEmissiveHDR2-1'=False, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseOpacity2-1'=False, StaticSwitch'UseOpacityMask2-1'=False, StaticSwitch'UseRoughness2-1'=False, StaticSwitch'UseSpecular2-1'=False, StaticSwitch'UseUV12-1'=False, StaticSwitch'UseUV22-1'=False, StaticSwitch'UseUV32-1'=False, StaticSwitch'UseUV42-1'=False, StaticSwitch'UseUV52-1'=False, StaticSwitch'UseUV62-1'=False"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","0","50","1550","Compiling FlattenMaterial_WS_Normal_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithNanite}, StaticSwitch'PackMetallic2-1'=False, StaticSwitch'PackRoughness2-1'=False, StaticSwitch'PackSpecular2-1'=False, StaticSwitch'UseAmbientOcclusion2-1'=False, StaticSwitch'UseBaseColor2-1'=True, StaticSwitch'UseCustomUV2-1'=False, StaticSwitch'UseEmissiveColor2-1'=False, StaticSwitch'UseEmissiveHDR2-1'=False, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseOpacity2-1'=False, StaticSwitch'UseOpacityMask2-1'=False, StaticSwitch'UseRoughness2-1'=False, StaticSwitch'UseSpecular2-1'=False, StaticSwitch'UseUV12-1'=False, StaticSwitch'UseUV22-1'=False, StaticSwitch'UseUV32-1'=False, StaticSwitch'UseUV42-1'=False, StaticSwitch'UseUV52-1'=False, StaticSwitch'UseUV62-1'=False"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","0","50","0","Compiling FlattenMaterial_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithNanite}, StaticSwitch'PackMetallic2-1'=False, StaticSwitch'PackRoughness2-1'=False, StaticSwitch'PackSpecular2-1'=False, StaticSwitch'UseAmbientOcclusion2-1'=False, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomUV2-1'=False, StaticSwitch'UseEmissiveColor2-1'=False, StaticSwitch'UseEmissiveHDR2-1'=False, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseOpacity2-1'=False, StaticSwitch'UseOpacityMask2-1'=False, StaticSwitch'UseRoughness2-1'=False, StaticSwitch'UseSpecular2-1'=False, StaticSwitch'UseUV12-1'=False, StaticSwitch'UseUV22-1'=False, StaticSwitch'UseUV32-1'=False, StaticSwitch'UseUV42-1'=False, StaticSwitch'UseUV52-1'=False, StaticSwitch'UseUV62-1'=False"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","0","50","0","Compiling FlattenMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithNanite}, StaticSwitch'PackMetallic2-1'=False, StaticSwitch'PackRoughness2-1'=False, StaticSwitch'PackSpecular2-1'=False, StaticSwitch'UseAmbientOcclusion2-1'=False, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomUV2-1'=False, StaticSwitch'UseEmissiveColor2-1'=False, StaticSwitch'UseEmissiveHDR2-1'=False, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseOpacity2-1'=False, StaticSwitch'UseOpacityMask2-1'=False, StaticSwitch'UseRoughness2-1'=False, StaticSwitch'UseSpecular2-1'=False, StaticSwitch'UseUV12-1'=False, StaticSwitch'UseUV22-1'=False, StaticSwitch'UseUV32-1'=False, StaticSwitch'UseUV42-1'=False, StaticSwitch'UseUV52-1'=False, StaticSwitch'UseUV62-1'=False"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","0","28","0","Compiling M_InvalidLightmapSettings: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","0","5","0","Compiling EmissiveMeshMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/ControlRig/M_Manip.M_Manip","49","0","0","9","0","Compiling M_Manip: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","0","40","0","Compiling DefaultSpriteMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","0","14","0","Compiling DefaultSpriteMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","0","4","0","Compiling M_VolumeRenderSphereTracePP: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","0","9","0","Compiling PhAT_JointLimitMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","0","4","0","Compiling TransformGizmoMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","3","3","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","21","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","8","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","5","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","21","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","0","4","0","Compiling Widget3DPassThrough: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","0","6","0","Compiling DefaultPostProcessMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","0","87","0","Compiling DefaultDeferredDecalMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes}"
